alpha,alpha_idx,lam,rho,MSE_mean,MSE_std,label_err_mean,label_err_std,label_err_mean_noise,label_err_std_noise,train_data_mean,train_reg_mean,train_total_mean
0.862857142857143,0,0.1,1.0,0.03571963170543313,0.0005640151131426639,8.817344829440116e-05,1.0407870192944692e-05,0.028068951988220216,0.0006596807110534564,0.11556375732421875,0.002760199415683746,0.1183239567399025
0.862857142857143,0,0.001,1.0,10.522044658660889,0.1634187275282545,0.009857338285446167,0.00032525773147404704,0.03783011360168457,0.0007763807678985232,0.06600928688049316,0.01052791976928711,0.07653720664978027
0.862857142857143,0,0.0002,1.0,29.651471614837646,0.39762859848628607,0.020639979934692382,0.0004076233620982103,0.04870199813842774,0.0012623441140280915,0.057580451583862303,0.005932580590248108,0.06351303217411042
0.862857142857143,0,0.0005,1.0,17.196256279945374,0.22589019403673738,0.014350947570800781,0.0003874979612698363,0.04197549724578858,0.0008613061640675888,0.061245871734619144,0.00860202832221985,0.06984790005683898
0.862857142857143,0,0.0001,1.0,40.4631552696228,0.9225432913372903,0.025591394805908205,0.000711527879507861,0.05361475276947021,0.0013923474642544467,0.05604177703857422,0.004047817301750183,0.060089594340324404
