alpha,alpha_idx,lam,rho,MSE_mean,MSE_std,label_err_mean,label_err_std,label_err_mean_noise,label_err_std_noise,train_data_mean,train_reg_mean,train_total_mean
1.5735714285714286,0,0.1,1.0,0.0526047027669847,0.0010189445934271676,9.705096334218979e-05,1.0832079555801145e-05,0.028322871017456053,0.00042906395602667285,0.2106009963989258,0.004581971883773804,0.2151829682826996
1.5735714285714286,0,0.001,1.0,8.129855394363403,0.169280526354802,0.007063116836547851,0.0001988445450251386,0.03520913867950439,0.0009473992937148955,0.15889011535644532,0.008141930770874023,0.16703204612731934
1.5735714285714286,0,0.0002,1.0,14.058250188827515,0.2876085906323908,0.010635411262512207,0.00022487143886004306,0.038489319801330565,0.0005927684889012523,0.1567315444946289,0.0028146215200424195,0.15954616601467134
1.5735714285714286,0,0.0005,1.0,10.922534048557281,0.22132398336882797,0.00896037564277649,0.0002562368693080704,0.03708633098602295,0.0007931274725944511,0.1577839958190918,0.005467434072494507,0.1632514298915863
1.5735714285714286,0,0.0001,1.0,15.63726258277893,0.2947499458118232,0.01141190733909607,0.0003874158937218798,0.03953573589324951,0.0008531007366924048,0.15601679611206054,0.0015649363875389099,0.15758173249959945
