alpha,alpha_idx,lam,rho,MSE_mean,MSE_std,label_err_mean,label_err_std,label_err_mean_noise,label_err_std_noise,train_data_mean,train_reg_mean,train_total_mean
0.7207142857142858,0,0.1,1.0,0.03243998438119888,0.0007637609547666422,9.860549420118332e-05,1.1559242005380954e-05,0.028068748092651367,0.0005052057209822475,0.09654621658325195,0.0023618780493736267,0.09890809463262558
0.7207142857142858,0,0.001,1.0,10.608761727809906,0.14801400481976518,0.010132866430282593,0.00025807462643412984,0.038349657821655274,0.000646423805363073,0.04955544986724854,0.010618347454071045,0.06017379732131958
0.7207142857142858,0,0.0002,1.0,34.02796125411987,0.5753342240215302,0.023789904880523682,0.0005091804156319748,0.051555927848815915,0.0008589848999536537,0.03927762088775635,0.006808483457565307,0.046086104345321656
0.7207142857142858,0,0.0005,1.0,18.232587814331055,0.19325801456517847,0.015373960113525391,0.0004475983206136921,0.04339804573059082,0.0007701961946548276,0.04410324001312256,0.009121330738067627,0.053224570751190185
0.7207142857142858,0,0.0001,1.0,51.20778250694275,1.0539013167206925,0.03112062129974365,0.000905763317496246,0.059065857315063475,0.0012548647240439017,0.03624630584716797,0.005122001576423645,0.04136830742359161
