alpha,alpha_idx,lam,rho,MSE_mean,MSE_std,label_err_mean,label_err_std,label_err_mean_noise,label_err_std_noise,train_data_mean,train_reg_mean,train_total_mean
0.2942857142857143,0,0.1,1.0,0.02139569364953786,0.00040550086021848134,0.00012246523797512055,1.93823908938188e-05,0.028022270011901856,0.00037039966456585546,0.03954964504241943,0.0010309122264385224,0.04058055726885795
0.2942857142857143,0,0.001,1.0,7.351302534341812,0.09561131214008362,0.008279651784896851,0.00020706078214534468,0.03605648899078369,0.0007717673994115915,0.01055510892868042,0.0073509237766265865,0.017906032705307006
0.2942857142857143,0,0.0002,1.0,24.145498275756836,0.41193066490685737,0.022200110912322997,0.0005060831952560808,0.05060876808166504,0.00097780838820343,0.0031273574590682984,0.004830037403106689,0.007957394862174987
0.2942857142857143,0,0.0005,1.0,12.985482394695282,0.25595237790983355,0.013523991012573242,0.0004904939489031538,0.04153243255615234,0.0010331574375571134,0.006731473827362061,0.006493759202957154,0.013225233030319214
0.2942857142857143,0,0.0001,1.0,34.81563758850098,0.6557471734265523,0.028994092750549316,0.000632980450186934,0.056893251419067384,0.0013634570922297791,0.0015250259518623352,0.00348213369846344,0.005007159650325775
