alpha,alpha_idx,lam,rho,MSE_mean,MSE_std,label_err_mean,label_err_std,label_err_mean_noise,label_err_std_noise,train_data_mean,train_reg_mean,train_total_mean
0.15214285714285716,0,0.1,1.0,0.018175526172854006,0.0005544476176358327,0.00017588415667414665,2.4941845311468515e-05,0.028219956398010254,0.0004169453481201228,0.02038579511642456,0.0005264298349618912,0.020912224951386452
0.15214285714285716,0,0.001,1.0,4.189897269010544,0.042122910219095824,0.0050876817226409915,0.0001121090139897891,0.03291260185241699,0.0006506917773080239,0.003873133134841919,0.004187553715705871,0.008060686850547791
0.15214285714285716,0,0.0002,1.0,10.677274763584137,0.29005053341292547,0.01190071005821228,0.0003859243520214846,0.039859070777893066,0.0008446807587215277,0.0006619008958339692,0.002134884214401245,0.002796785110235214
0.15214285714285716,0,0.0005,1.0,6.7221174240112305,0.1579764812581931,0.007879292678833008,0.0003554485954461162,0.03577056846618652,0.00043716120540439834,0.0019366728186607362,0.003360037350654602,0.005296710169315338
0.15214285714285716,0,0.0001,1.0,13.496019721031189,0.2602004304311867,0.014431953525543212,0.00032742126450511144,0.042608128356933596,0.0011181542011642386,0.0002552126631140709,0.0013502339601516723,0.0016054466232657432
