alpha,MLP_dim,rho,label_err_mean,label_err_std,train_data_mean,train_reg_mean,train_total_mean,train_total_std,acc_test_mean,acc_test_std,acc_fine_tune_mean,acc_fine_tune_std,acc_train_mean,acc_train_std,rank_before_mean,rank_before_std,rank_after_mean,rank_after_std
6.464285714285714,5,1.0,5.985374149659866e-05,1.0585715207211576e-05,0.00016946901261806488,1.8615253418684004e-05,0.0001880842673778534,2.7549498199243676e-05,0.40146258622407915,0.10585715206294764,0.4426895691810688,0.11829228580722033,0.3882002187548871,0.10369093536322438,86.05,9.854066753323085,92.7,8.404885797151435
6.464285714285714,10,1.0,3.309013605442177e-05,4.109335439667946e-06,0.00010030599206686019,2.842645928263664e-05,0.00012873245120048523,9.616674732051082e-06,0.6690986424684524,0.041093348897741244,0.6779547208986945,0.039473748990838886,0.6480526381023229,0.041523884419093486,87.6,7.61162545750007,93.1,6.323723087249356
6.464285714285714,30,1.0,3.2627551020408166e-05,3.255050036978419e-06,7.825112342834473e-05,3.4012738913297654e-05,0.00011226386249065399,8.480235810464739e-06,0.6737244874238968,0.03255050129415749,0.6771812797107188,0.028488335842078716,0.7340511124748736,0.0528142034956293,89.9,9.508444999882446,88.4,8.893522184270148
6.464285714285714,50,1.0,3.111904761904761e-05,2.6781407538560684e-06,6.174844682216644e-05,3.627903029322624e-05,9.802747756242753e-05,9.874806784902368e-06,0.6888095289468765,0.026781405103588507,0.6430736886401778,0.029589053659178712,0.7929411872522907,0.04186532453094087,86.25,11.08282217525938,93.1,5.128865679455325
