alpha,MLP_dim,rho,label_err_mean,label_err_std,train_data_mean,train_reg_mean,train_total_mean,train_total_std,acc_test_mean,acc_test_std,acc_fine_tune_mean,acc_fine_tune_std,acc_train_mean,acc_train_std,rank_before_mean,rank_before_std,rank_after_mean,rank_after_std
10.0,5,1.0,5.82511111111111e-05,8.612845627988809e-06,0.0001643969428539276,2.1199943572282792e-05,0.0001855968874692917,2.2104740361415174e-05,0.4174888879060745,0.08612845926852555,0.41587466379344173,0.08318335264853031,0.399641795354765,0.09165182037564737,86.9,12.113063848154756,91.95,10.081118359012608
10.0,10,1.0,3.830777777777778e-05,8.581616796886411e-06,0.00010984441936016083,2.8579490482807156e-05,0.00013842390954494477,1.7469470759417462e-05,0.6169222205877304,0.08581616502070637,0.6172047050683757,0.08163552716358966,0.6104104468890212,0.09878888682058862,85.15,9.587683985745793,90.45,8.204459634536382
10.0,30,1.0,2.581555555555555e-05,5.574046887177649e-06,7.30181086063385e-05,3.5630241930484777e-05,0.00010864835023880005,1.2233223861790953e-05,0.7418444395065308,0.055740474492767304,0.7263892015279697,0.05096769271091249,0.7462074880952825,0.08071007016647543,85.75,8.972912453308393,90.15,9.183939070034452
10.0,50,1.0,2.723e-05,3.4433710834665413e-06,6.201563477516174e-05,3.767935931682587e-05,9.969499439001084e-05,7.281816009383533e-06,0.727700001001358,0.03443370519578568,0.7378251125803739,0.03664677548844299,0.786784144336527,0.05776750058774565,85.4,10.927512357155653,92.15,7.0805515693564285
